Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H3,2008,2008,2008,6,1,4,Re-Import,36,Australia,AUS,36,Australia,AUS,300220,Vaccines for human medicine,8,Weight in kilograms,6952,6952,416281,0
H3,2008,2008,2008,6,1,1,Import,36,Australia,AUS,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,191201,191201,92836001,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,76,Brazil,BRA,300220,Vaccines for human medicine,8,Weight in kilograms,877,877,207460,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,90,Solomon Isds,SLB,300220,Vaccines for human medicine,8,Weight in kilograms,27,27,8374,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,116,Cambodia,KHM,300220,Vaccines for human medicine,8,Weight in kilograms,35,35,5829,0
H3,2008,2008,2008,6,1,1,Import,36,Australia,AUS,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,6440,6440,1409169,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,152,Chile,CHL,300220,Vaccines for human medicine,8,Weight in kilograms,531,531,81970,0
H3,2008,2008,2008,6,1,1,Import,36,Australia,AUS,156,China,CHN,300220,Vaccines for human medicine,8,Weight in kilograms,5210,5210,1403899,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,156,China,CHN,300220,Vaccines for human medicine,8,Weight in kilograms,71403,71403,18510153,0
H3,2008,2008,2008,6,1,1,Import,36,Australia,AUS,208,Denmark,DNK,300220,Vaccines for human medicine,8,Weight in kilograms,12743,12743,5616915,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,242,Fiji,FJI,300220,Vaccines for human medicine,8,Weight in kilograms,73,73,20794,0
H3,2008,2008,2008,6,1,1,Import,36,Australia,AUS,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,166633,166633,28341202,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,14,14,2577,0
H3,2008,2008,2008,6,1,1,Import,36,Australia,AUS,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,15633,15633,5738821,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,15870,15870,11816085,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,296,Kiribati,KIR,300220,Vaccines for human medicine,8,Weight in kilograms,29,29,8169,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,344,"China, Hong Kong SAR",HKG,300220,Vaccines for human medicine,8,Weight in kilograms,12152,12152,3006630,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,348,Hungary,HUN,300220,Vaccines for human medicine,8,Weight in kilograms,331,331,135367,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,360,Indonesia,IDN,300220,Vaccines for human medicine,8,Weight in kilograms,3116,3116,512303,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,364,Iran,IRN,300220,Vaccines for human medicine,8,Weight in kilograms,700,700,328366,0
H3,2008,2008,2008,6,1,1,Import,36,Australia,AUS,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,622,622,285282,0
H3,2008,2008,2008,6,1,1,Import,36,Australia,AUS,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,9,9,8217,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,400,Jordan,JOR,300220,Vaccines for human medicine,8,Weight in kilograms,13,13,2311,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,23527,23527,15446496,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,458,Malaysia,MYS,300220,Vaccines for human medicine,8,Weight in kilograms,5811,5811,721572,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,480,Mauritius,MUS,300220,Vaccines for human medicine,8,Weight in kilograms,13,13,13238,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,490,"Other Asia, nes","",300220,Vaccines for human medicine,8,Weight in kilograms,16350,16350,8411407,0
H3,2008,2008,2008,6,1,1,Import,36,Australia,AUS,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,71851,71851,26062766,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,108,108,72982,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,540,New Caledonia,NCL,300220,Vaccines for human medicine,8,Weight in kilograms,13,13,4398,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,548,Vanuatu,VUT,300220,Vaccines for human medicine,8,Weight in kilograms,65,65,14925,0
H3,2008,2008,2008,6,1,1,Import,36,Australia,AUS,554,New Zealand,NZL,300220,Vaccines for human medicine,8,Weight in kilograms,832,832,194064,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,554,New Zealand,NZL,300220,Vaccines for human medicine,8,Weight in kilograms,10418,10418,2874002,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,583,FS Micronesia,FSM,300220,Vaccines for human medicine,8,Weight in kilograms,14,14,6985,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,598,Papua New Guinea,PNG,300220,Vaccines for human medicine,8,Weight in kilograms,698,698,147135,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,604,Peru,PER,300220,Vaccines for human medicine,8,Weight in kilograms,405,405,69651,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,626,Timor-Leste,TLS,300220,Vaccines for human medicine,8,Weight in kilograms,15,15,1871,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,25,25,8020,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,702,Singapore,SGP,300220,Vaccines for human medicine,8,Weight in kilograms,9362,9362,2111883,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,704,Viet Nam,VNM,300220,Vaccines for human medicine,8,Weight in kilograms,6570,6570,2287894,0
H3,2008,2008,2008,6,1,1,Import,36,Australia,AUS,752,Sweden,SWE,300220,Vaccines for human medicine,8,Weight in kilograms,14830,14830,1966053,0
H3,2008,2008,2008,6,1,1,Import,36,Australia,AUS,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,11068,11068,2510755,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,1102,1102,12308731,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,764,Thailand,THA,300220,Vaccines for human medicine,8,Weight in kilograms,3930,3930,1145423,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,776,Tonga,TON,300220,Vaccines for human medicine,8,Weight in kilograms,16,16,3621,0
H3,2008,2008,2008,6,1,1,Import,36,Australia,AUS,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,3371,3371,3364383,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,41460,41460,13024556,0
H3,2008,2008,2008,6,1,1,Import,36,Australia,AUS,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,199795,199795,161876504,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,1249,1249,827049,0
H3,2008,2008,2008,6,1,2,Export,36,Australia,AUS,882,Samoa,WSM,300220,Vaccines for human medicine,8,Weight in kilograms,30,30,4298,0
H3,2008,2008,2008,6,1,1,Import,40,Austria,AUT,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,222606,222606,122345904,6
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,224282,224282,278585110,6
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,36,Australia,AUS,300220,Vaccines for human medicine,8,Weight in kilograms,2000,2000,4055018,0
H3,2008,2008,2008,6,1,1,Import,40,Austria,AUT,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,39900,39900,38798841,0
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,7500,7500,4374830,0
H3,2008,2008,2008,6,1,1,Import,40,Austria,AUT,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,401,6
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,59,59,73660,6
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,191,Croatia,HRV,300220,Vaccines for human medicine,8,Weight in kilograms,19,19,23780,6
H3,2008,2008,2008,6,1,1,Import,40,Austria,AUT,203,Czechia,CZE,300220,Vaccines for human medicine,8,Weight in kilograms,400,400,8414423,0
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,203,Czechia,CZE,300220,Vaccines for human medicine,8,Weight in kilograms,10600,10600,13491292,0
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,233,Estonia,EST,300220,Vaccines for human medicine,8,Weight in kilograms,400,400,800881,0
H3,2008,2008,2008,6,1,1,Import,40,Austria,AUT,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,22900,22900,8392637,0
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,2400,2400,2197054,0
H3,2008,2008,2008,6,1,1,Import,40,Austria,AUT,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,13800,13800,6564960,0
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,108000,108000,155019868,0
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,300,Greece,GRC,300220,Vaccines for human medicine,8,Weight in kilograms,3900,3900,6726685,0
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,348,Hungary,HUN,300220,Vaccines for human medicine,8,Weight in kilograms,3400,3400,3648307,0
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,372,Ireland,IRL,300220,Vaccines for human medicine,8,Weight in kilograms,200,200,219710,0
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,376,Israel,ISR,300220,Vaccines for human medicine,8,Weight in kilograms,4,4,4650,6
H3,2008,2008,2008,6,1,1,Import,40,Austria,AUT,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,800,800,321308,0
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,2000,2000,4791275,0
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,428,Latvia,LVA,300220,Vaccines for human medicine,8,Weight in kilograms,400,400,697503,0
H3,2008,2008,2008,6,1,1,Import,40,Austria,AUT,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,3600,3600,3994309,0
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,1900,1900,3390973,0
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,554,New Zealand,NZL,300220,Vaccines for human medicine,8,Weight in kilograms,500,500,300060,0
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,616,Poland,POL,300220,Vaccines for human medicine,8,Weight in kilograms,7000,7000,10007668,0
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,620,Portugal,PRT,300220,Vaccines for human medicine,8,Weight in kilograms,1200,1200,1299402,0
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,642,Romania,ROU,300220,Vaccines for human medicine,8,Weight in kilograms,600,600,1567983,0
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,643,Russian Federation,RUS,300220,Vaccines for human medicine,8,Weight in kilograms,4200,4200,2250580,0
H3,2008,2008,2008,6,1,1,Import,40,Austria,AUT,686,Senegal,SEN,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,1178,6
H3,2008,2008,2008,6,1,1,Import,40,Austria,AUT,688,Serbia,SRB,300220,Vaccines for human medicine,8,Weight in kilograms,3,3,1754,6
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,703,Slovakia,SVK,300220,Vaccines for human medicine,8,Weight in kilograms,28100,28100,14704507,0
H3,2008,2008,2008,6,1,1,Import,40,Austria,AUT,705,Slovenia,SVN,300220,Vaccines for human medicine,8,Weight in kilograms,600,600,667851,0
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,705,Slovenia,SVN,300220,Vaccines for human medicine,8,Weight in kilograms,3300,3300,2800894,0
H3,2008,2008,2008,6,1,1,Import,40,Austria,AUT,724,Spain,ESP,300220,Vaccines for human medicine,8,Weight in kilograms,25900,25900,8910675,0
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,724,Spain,ESP,300220,Vaccines for human medicine,8,Weight in kilograms,10000,10000,17131257,0
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,752,Sweden,SWE,300220,Vaccines for human medicine,8,Weight in kilograms,10500,10500,8743283,0
H3,2008,2008,2008,6,1,1,Import,40,Austria,AUT,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,2300,2300,1144731,0
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,12100,12100,7367440,0
H3,2008,2008,2008,6,1,1,Import,40,Austria,AUT,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,41000,41000,14468997,0
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,3600,3600,9312940,0
H3,2008,2008,2008,6,1,1,Import,40,Austria,AUT,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,71400,71400,30663838,0
H3,2008,2008,2008,6,1,2,Export,40,Austria,AUT,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,400,400,3583608,0
H3,2008,2008,2008,6,1,1,Import,50,Bangladesh,BGD,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,362502,362502,48372459,0
H3,2008,2008,2008,6,1,2,Export,50,Bangladesh,BGD,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,68998,68998,597012,0
H3,2008,2008,2008,6,1,2,Export,50,Bangladesh,BGD,10,Antarctica,ATA,300220,Vaccines for human medicine,8,Weight in kilograms,17620,17620,64242,0
H3,2008,2008,2008,6,1,1,Import,50,Bangladesh,BGD,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,21241,21241,7043187,0
H3,2008,2008,2008,6,1,2,Export,50,Bangladesh,BGD,84,Belize,BLZ,300220,Vaccines for human medicine,8,Weight in kilograms,962,962,117364,0
H3,2008,2008,2008,6,1,2,Export,50,Bangladesh,BGD,104,Myanmar,MMR,300220,Vaccines for human medicine,8,Weight in kilograms,12914,12914,26844,0
H3,2008,2008,2008,6,1,1,Import,50,Bangladesh,BGD,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,3900,3900,426961,0
H3,2008,2008,2008,6,1,2,Export,50,Bangladesh,BGD,144,Sri Lanka,LKA,300220,Vaccines for human medicine,8,Weight in kilograms,18361,18361,127383,0
H3,2008,2008,2008,6,1,1,Import,50,Bangladesh,BGD,156,China,CHN,300220,Vaccines for human medicine,8,Weight in kilograms,75,75,26092,0
H3,2008,2008,2008,6,1,1,Import,50,Bangladesh,BGD,191,Croatia,HRV,300220,Vaccines for human medicine,8,Weight in kilograms,122,122,30778,0
H3,2008,2008,2008,6,1,1,Import,50,Bangladesh,BGD,208,Denmark,DNK,300220,Vaccines for human medicine,8,Weight in kilograms,103569,103569,18640628,0
H3,2008,2008,2008,6,1,1,Import,50,Bangladesh,BGD,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,43389,43389,6756494,0
H3,2008,2008,2008,6,1,1,Import,50,Bangladesh,BGD,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,8505,8505,2288033,0
H3,2008,2008,2008,6,1,2,Export,50,Bangladesh,BGD,320,Guatemala,GTM,300220,Vaccines for human medicine,8,Weight in kilograms,8251,8251,178656,0
H3,2008,2008,2008,6,1,1,Import,50,Bangladesh,BGD,344,"China, Hong Kong SAR",HKG,300220,Vaccines for human medicine,8,Weight in kilograms,36,36,1157,0
H3,2008,2008,2008,6,1,2,Export,50,Bangladesh,BGD,344,"China, Hong Kong SAR",HKG,300220,Vaccines for human medicine,8,Weight in kilograms,3355,3355,15455,0
H3,2008,2008,2008,6,1,1,Import,50,Bangladesh,BGD,348,Hungary,HUN,300220,Vaccines for human medicine,8,Weight in kilograms,598,598,217481,0
H3,2008,2008,2008,6,1,1,Import,50,Bangladesh,BGD,372,Ireland,IRL,300220,Vaccines for human medicine,8,Weight in kilograms,3,3,12077,0
H3,2008,2008,2008,6,1,1,Import,50,Bangladesh,BGD,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,5425,5425,1871964,0
H3,2008,2008,2008,6,1,1,Import,50,Bangladesh,BGD,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,41,41,3607,0
H3,2008,2008,2008,6,1,1,Import,50,Bangladesh,BGD,400,Jordan,JOR,300220,Vaccines for human medicine,8,Weight in kilograms,1900,1900,320633,0
H3,2008,2008,2008,6,1,2,Export,50,Bangladesh,BGD,404,Kenya,KEN,300220,Vaccines for human medicine,8,Weight in kilograms,22,22,5,0
